,PCTBLACK,PCTWHITE,COUNT,PCTHISPANIC,surname,frequency,PCTASIAN,Other
45974,7.35,35.51,245,51.02,gabin,952.0,4.49,0
2256,10.5,6.85,219,59.82,almira,955.0,21.46,0
150263,0.0,5.76,781,93.73,zumba,955.0,0.0,0
4550,1.21,5.91,3316,91.65,ariza,958.0,0.93,0
1797,0.75,5.12,10362,89.77,aldana,960.0,3.96,0
149002,0.0,3.95,2304,94.05,zarco,962.0,1.73,0
88993,0.15,4.86,4630,94.32,mendieta,963.0,0.48,0
25781,0.96,6.53,14369,91.92,collazo,963.0,0.34000000000000000,0
12862,0.0,3.57,2608,93.94,blancas,963.0,2.22,0
83758,0.0,43.25,326,52.15,manilla,963.0,3.68,0
108266,0.67,6.14,5110,74.58,quijano,963.0,16.4,0
22116,0.32,8.22,4418,90.97,caudillo,964.0,0.32,0
114058,0.59,3.6,1193,92.46,rosendo,972.0,2.77,0
4420,0.3,4.07,23895,92.3,arevalo,973.0,3.08,0
22498,0.74,4.8,14510,89.5,centeno,974.0,4.4000000000000000,0
27068,0.52,7.9,2872,90.74,costilla,974.0,0.52,0
105242,0.19,5.1,3608,94.51,plasencia,974.0,0.0,0
150106,0.59,5.44,1856,91.49,zorrilla,976.0,2.05,0
99086,0.32,3.07,2507,95.81,orantes,976.0,0.52,0
75807,3.06,43.87,620,51.77,lassalle,980.0,0.0,0
8790,0.0,14.83,263,84.79,batlle,980.0,0.0,0
108225,0.23,2.99,25752,96.29,quezada,980.0,0.4,0
26282,0.0,0.0,121,93.39,conseco,980.0,0.0,0
47447,0.37,5.08,2678,92.98,gatica,981.0,1.2,0
80325,0.0,43.19,301,54.15,lorie,981.0,0.0,0
12476,0.0,15.92,157,80.89,bisbal,982.0,3.18,0
21473,4.31,37.93,116,53.45,cartes,982.0,0.0,0
547,0.0,5.65,1735,89.74,acero,983.0,3.86,0
133771,0.0,14.8,196,50.0,tey,983.0,30.61,0
117322,0.0,25.12,434,73.27,santis,984.0,0.0,0
150291,0.48,4.45,56347,93.92,zuniga,984.0,0.98,0
4388,0.0,9.72,247,79.35,arenal,986.0,9.31,0
25770,0.71,4.86,9201,86.2,collado,988.0,7.63,0
90151,0.0,5.31,3259,80.64,mijares,989.0,12.76,0
141104,0.0,4.48,1026,72.12,victorio,990.0,21.44,0
28391,0.0,6.28,223,92.38,cubano,991.0,0.0,0
107190,0.94,8.66,531,88.51,proa,991.0,0.0,0
116841,0.0,24.69,409,73.11,samper,994.0,1.47,0
2892,0.0,12.59,143,74.13,amarilla,994.0,13.29,0
103015,0.5,5.46,5949,93.26,peraza,995.0,0.57,0
24707,0.0,13.06,850,77.18,ciriaco,997.0,9.18,0
29443,0.0,18.28,372,79.57,dalmau,999.0,0.0,0
27313,0.07,3.3,18189,95.77,covarrubias,1004.0,0.74,0
7789,4.01,20.05,8497,72.78,barboza,1005.0,1.58,0
19594,6.28,6.32,2467,64.69,cacho,1005.0,21.28,0
141828,0.0,4.0,4946,90.5,vizcarra,1005.0,4.77,0
101320,1.33,22.44,450,74.89,pares,1006.0,0.0,0
106316,0.0,12.34,381,86.35,porres,1008.0,0.0,0
9880,0.18,5.93,6692,93.16,bejarano,1011.0,0.54,0
135771,0.0,45.64,195,53.33,tortola,1013.0,0.0,0
141408,0.34,6.8,9614,83.96,villareal,1019.0,8.01,0
88997,0.31,6.64,10752,75.19,mendiola,1020.0,14.84,0
20914,1.14,6.96,4813,90.48,carballo,1023.0,1.1,0
113510,0.0,2.77,289,95.5,rojos,1023.0,0.0,0
114544,1.41,22.87,1067,72.16,rovira,1024.0,3.37,0
106332,0.0,5.58,1578,93.85,portales,1024.0,0.0,0
141743,2.21,23.34,814,69.41,vite,1027.0,4.67,0
138773,0.0,44.51,182,51.65,valette,1028.0,0.0,0
117796,0.0,23.74,278,54.32,saturnino,1028.0,21.22,0
42324,3.22,8.29,5057,77.1,fermin,1032.0,10.44,0
104792,0.0,10.74,596,85.91,pinos,1034.0,2.52,0
47597,1.92,7.05,468,84.62,gavia,1034.0,5.56,0
81806,0.0,13.43,1787,80.3,macario,1034.0,5.43,0
22441,0.0,7.66,5546,84.44,celis,1035.0,6.96,0
9277,0.39,6.69,1808,92.42,beas,1037.0,0.33,0
28259,2.48,9.22,564,87.41,crus,1038.0,0.0,0
22356,1.99,21.74,805,58.88,cecilio,1039.0,14.91,0
10293,0.0,8.26,1901,65.75,benavente,1041.0,19.52,0
99122,0.18,3.79,7753,95.58,ordaz,1045.0,0.33,0
76110,0.99,8.43,4724,86.47,laureano,1049.0,3.2200000000000000,0
9295,0.85,24.72,1404,71.01,beato,1050.0,2.78,0
90022,0.61,43.45,3910,51.3,mier,1052.0,3.1400000000000000,0
24346,0.0,11.74,247,66.4,chuy,1053.0,20.65,0
51660,0.0,13.03,491,86.35,granja,1053.0,0.0,0
27103,1.14,11.55,2814,85.79,coto,1054.0,1.03,0
98544,0.27,9.53,4447,87.14,olea,1057.0,2.83,0
24079,0.0,14.19,296,83.78,chora,1058.0,0.0,0
20976,0.0,19.84,126,75.4,cardenal,1058.0,3.97,0
97888,0.0,0.0,169,63.91,octavo,1060.0,34.32,0
141447,0.27,7.02,4102,86.32,villavicencio,1060.0,5.97,0
4546,0.0,4.84,1673,73.22,arita,1064.0,16.8,0
91486,0.0,7.8,628,91.4,mogollon,1064.0,0.0,0
95343,0.12,5.07,15245,94.27,negrete,1064.0,0.37,0
25758,0.46,13.69,1081,71.69,colina,1066.0,13.32,0
19163,0.0,28.24,779,54.17,busto,1069.0,13.86,0
84805,0.2,4.62,19661,94.58,marroquin,1071.0,0.44,0
99636,0.32,6.12,3774,93.27,ospina,1072.0,0.21,0
108376,0.24,4.29,27452,94.14,quiroz,1074.0,1.11,0
15134,0.0,9.25,1644,90.21,botero,1074.0,0.0,0
135627,0.34,3.14,4679,87.58,toribio,1076.0,8.1,0
92654,4.29,9.26,1026,85.48,moron,1078.0,0.58,0
2612,6.05,9.69,413,83.29,alsina,1078.0,0.0,0
19979,0.0,25.16,1868,65.95,calleja,1078.0,7.87,0
19728,1.57,6.66,2356,91.26,caicedo,1081.0,0.3,0
77304,6.54,28.11,3913,61.85,lema,1082.0,2.45,0
101047,0.35,3.65,15249,95.13,pantoja,1084.0,0.73,0
91815,0.0,15.7,172,83.14,monagas,1085.0,0.0,0
148263,0.0,25.39,449,70.6,yorba,1087.0,2.45,0
39675,0.0,3.23,155,95.48,erebia,1087.0,0.0,0
93934,0.35,5.22,2835,93.58,murrieta,1088.0,0.56,0
63978,0.0,4.28,257,94.55,jarama,1088.0,0.0,0
92171,1.07,38.81,938,51.81,monteverde,1089.0,7.68,0
61421,0.59,6.3,4235,90.51,huertas,1090.0,2.29,0
63993,0.0,5.35,430,93.26,jardines,1090.0,0.0,0
7287,0.0,31.69,183,54.64,baltar,1093.0,12.57,0
77257,0.84,6.86,8193,91.68,leiva,1096.0,0.35,0
22758,0.31,6.5,27982,91.96,chacon,1100.0,1.02,0
89558,0.0,10.74,121,82.64,merito,1100.0,0.0,0
20910,0.38,4.06,21838,94.68,carbajal,1101.0,0.74,0
121398,0.0,22.8,649,75.81,seminario,1101.0,0.0,0
10945,0.0,3.3,2330,87.81,bermejo,1101.0,8.58,0
141297,0.0,21.88,329,77.51,vilanova,1107.0,0.0,0
115954,0.19,7.38,33787,91.52,saenz,1113.0,0.69,0
91590,0.76,4.28,14737,88.8,mojica,1113.0,5.430000000000000,0
41677,0.0,5.92,2128,93.7,faz,1113.0,0.0,0
101287,0.0,45.08,122,52.46,pardes,1120.0,0.0,0
38805,0.2,4.73,5620,93.54,elizalde,1120.0,1.35,0
20197,0.0,16.53,236,56.78,caminos,1122.0,16.95,0
53318,0.33,4.74,30153,93.63,guillen,1131.0,1.09,0
21818,0.22,4.11,71368,93.42,castaneda,1132.0,1.99,0
20591,0.62,7.85,49126,90.89,cantu,1133.0,0.43000000000000000,0
80372,0.0,15.65,901,82.02,losada,1133.0,1.66,0
99639,1.18,18.91,677,79.62,ossa,1136.0,0.0,0
27105,7.47,33.91,174,56.32,coton,1137.0,0.0,0
63035,3.5,3.89,257,91.83,isaias,1138.0,0.0,0
93155,0.0,10.28,321,88.47,moyet,1140.0,0.0,0
75708,0.0,21.88,160,69.38,lasa,1141.0,7.5,0
124692,3.43,3.43,554,92.42,sixto,1142.0,0.0,0
7642,0.4,4.34,8844,94.7,barahona,1142.0,0.45,0
116893,0.85,5.5,9026,93.25,sanabria,1144.0,0.25,0
5244,0.21,4.88,29173,94.36,arredondo,1145.0,0.41000000000000000,0
98662,0.0,4.13,4624,80.71,oliveros,1148.0,13.56,0
50541,0.0,4.55,154,78.57,gomera,1148.0,11.69,0
148537,0.46,10.03,4348,75.0,zabala,1152.0,13.34,0
86084,0.0,17.9,162,82.1,mayans,1153.0,0.0,0
96184,0.0,26.55,388,54.38,nido,1154.0,16.49,0
6921,20.14,17.59,432,58.33,balam,1155.0,3.47,0
141100,0.74,6.33,1626,77.31,victoriano,1157.0,14.39,0
117030,0.69,16.05,729,81.07,sandino,1158.0,1.23,0
96763,1.79,8.58,2237,83.77,noguera,1159.0,4.96,0
20092,0.26,5.69,5022,92.59,calzada,1159.0,1.32,0
26315,1.54,12.2,1041,85.49,constanza,1161.0,0.0,0
41105,3.54,16.33,594,76.77,fana,1161.0,1.35,0
2475,0.48,6.37,6200,91.35,alegria,1162.0,1.57,0
8185,0.89,25.18,2125,71.48,barreiro,1163.0,1.8400000000000000,0
53316,0.0,16.22,111,56.76,guillem,1167.0,27.03,0
138724,0.0,3.87,1473,84.93,valenciano,1168.0,9.3,0
107102,0.0,3.34,629,76.79,primero,1168.0,18.12,0
22903,2.11,5.49,237,91.98,chamba,1169.0,0.0,0
93447,0.0,0.0,148,62.16,mukul,1169.0,36.49,0
21579,0.14,8.28,4309,90.37,casares,1171.0,0.9100000000000000,0
31540,0.0,7.52,1902,61.99,delfin,1171.0,27.34,0
141801,0.0,4.73,2746,91.19,vivas,1172.0,2.44,0
117727,2.36,10.78,677,85.82,sastre,1173.0,0.0,0
61135,0.0,16.86,172,79.07,hoyo,1175.0,0.0,0
5362,0.33,5.16,4481,91.23,astorga,1178.0,2.97,0
81984,0.17,4.92,62227,94.14,macias,1179.0,0.61,0
104252,0.0,3.05,1932,95.55,piceno,1181.0,0.52,0
86168,0.3,4.72,9659,94.38,mayorga,1184.0,0.42000000000000000,0
79436,0.0,9.31,741,67.34,llorente,1185.0,20.11,0
98718,1.28,15.97,1879,79.3,olmo,1188.0,2.77,0
83937,5.33,21.25,1219,71.53,manso,1191.0,1.07,0
117491,1.63,29.74,306,63.4,sarat,1194.0,4.25,0
103041,0.51,4.79,10058,94.17,perdomo,1194.0,0.33000000000000000,0
22901,4.23,24.65,142,53.52,chaman,1195.0,11.97,0
148960,0.0,3.27,336,95.54,zapatero,1198.0,0.0,0
65091,4.1,10.66,366,60.66,jove,1199.0,22.95,0
2275,0.0,3.46,231,87.45,almora,1199.0,6.93,0
81143,0.25,9.03,22021,86.24,lujan,1203.0,3.68,0
30381,0.6,5.67,1993,84.6,daza,1206.0,8.48,0
6557,0.0,6.58,958,89.25,baena,1208.0,4.07,0
3726,0.0,10.06,159,89.94,antequera,1208.0,0.0,0
106309,0.17,7.24,12106,90.3,porras,1212.0,2.0100000000000000,0
45659,0.0,3.41,1115,62.51,fulgencio,1213.0,31.21,0
74287,0.0,15.27,622,84.24,ladino,1220.0,0.0,0
88246,7.01,17.56,985,58.68,meda,1223.0,16.35,0
46243,0.68,15.31,8293,79.83,galan,1223.0,3.55,0
28718,0.27,4.53,9983,94.7,curiel,1224.0,0.33,0
113539,0.65,6.91,13498,84.38,roldan,1224.0,7.140000000000000,0
101872,0.0,16.76,185,81.08,patina,1224.0,0.0,0
22847,12.83,18.18,187,62.57,chala,1226.0,6.42,0
19881,0.61,7.11,2446,90.84,calero,1228.0,1.23,0
116384,0.52,4.71,34434,93.11,saldana,1231.0,1.42,0
50931,0.0,10.74,363,88.43,gordian,1232.0,0.0,0
16866,0.32,5.86,15098,81.32,briones,1232.0,11.560000000000000,0
112940,0.29,4.01,16001,94.47,robledo,1233.0,1.0,0
41619,0.07,3.02,7439,96.55,favela,1233.0,0.26,0
5037,0.0,33.23,334,65.57,ascanio,1235.0,0.0,0
46523,0.0,18.26,1632,72.67,galo,1236.0,7.84,0
26751,0.0,11.97,2547,78.84,cornelio,1238.0,7.34,0
92587,0.6,8.57,3477,84.3,morillo,1241.0,5.84,0
112521,0.0,8.41,951,91.17,riquelme,1241.0,0.0,0
141520,7.63,26.84,380,58.42,vincente,1242.0,0.0,0
40078,0.25,3.61,15997,90.87,espino,1243.0,4.87,0
99629,0.0,6.95,849,91.28,osorno,1243.0,0.59,0
84277,2.1,5.22,4670,87.41,marcial,1245.0,4.670000000000000,0
136550,0.0,18.35,1531,77.99,trillo,1245.0,2.35,0
62975,0.0,6.98,1389,92.37,irigoyen,1246.0,0.36,0
135193,2.7,30.21,1036,64.0,toledano,1249.0,2.22,0
91832,0.0,22.27,503,62.62,monasterio,1249.0,13.12,0
138298,0.77,7.3,781,89.24,urdaneta,1250.0,2.69,0
93424,0.35,6.36,2594,92.95,mujica,1256.0,0.0,0
1183,0.0,25.24,515,69.71,agron,1258.0,3.3,0
45748,0.46,5.53,6079,93.19,funes,1260.0,0.66,0
140430,0.0,6.49,308,86.04,veles,1261.0,3.9,0
92828,0.34,7.53,2669,86.77,moscoso,1262.0,4.83,0
4136,0.0,28.29,152,50.0,arche,1262.0,14.47,0
112767,4.29,24.29,140,69.29,riz,1267.0,0.0,0
123830,0.0,12.73,479,80.38,sierras,1268.0,5.85,0
135754,0.0,3.18,598,77.76,torrijos,1269.0,16.89,0
99240,0.0,3.74,294,95.92,orizaba,1272.0,0.0,0
10951,1.05,5.62,26691,89.95,bermudez,1274.0,3.0500000000000000,0
3922,1.44,7.32,15828,90.59,aponte,1274.0,0.37,0
47611,0.0,6.21,1595,93.42,gaviria,1275.0,0.0,0
79472,0.42,18.38,4047,79.54,lobato,1278.0,0.96,0
98845,0.0,10.98,164,88.41,oms,1279.0,0.0,0
138699,0.82,6.63,2445,86.95,valderrama,1280.0,4.66,0
34309,0.0,1.99,1608,97.57,diosdado,1281.0,0.37,0
111627,0.32,3.48,23143,94.28,reynoso,1283.0,1.76,0
97822,1.26,5.98,9293,92.05,ocasio,1285.0,0.53,0
39156,0.0,33.59,128,66.41,emeric,1287.0,0.0,0
76481,0.27,7.59,12640,83.31,lazo,1291.0,8.0,0
94816,0.0,17.88,509,77.21,nares,1292.0,3.34,0
40196,0.44,5.55,11032,93.42,estevez,1292.0,0.43,0
121705,0.0,5.76,903,93.47,serrata,1294.0,0.0,0
106339,0.83,26.39,1330,71.65,portela,1296.0,0.9,0
83984,0.63,6.64,1898,90.78,mantilla,1297.0,1.58,0
100999,1.85,26.01,596,65.77,pano,1297.0,6.04,0
25349,0.0,8.78,262,80.92,cobar,1299.0,8.78,0
133271,0.58,8.54,11512,89.65,tello,1305.0,0.9200000000000000,0
126403,3.5,23.78,286,67.48,sori,1306.0,3.15,0
27839,0.0,3.47,1123,95.81,criollo,1310.0,0.0,0
3297,2.14,7.78,6866,89.56,andino,1313.0,0.37,0
28473,0.3,7.17,22324,91.61,cuellar,1318.0,0.7,0
2515,0.74,5.22,12128,90.54,almonte,1318.0,3.1400000000000000,0
106400,0.0,4.64,3554,77.01,posadas,1321.0,17.08,0
27302,0.0,47.51,461,50.54,cova,1322.0,0.0,0
78699,0.39,6.75,14472,90.89,limon,1323.0,1.67,0
7643,0.1,3.06,45153,96.46,barajas,1324.0,0.28,0
138586,0.0,11.86,312,86.22,vado,1325.0,1.92,0
90395,0.6,11.26,10733,84.19,millan,1325.0,3.48,0
105164,0.54,31.62,1306,55.28,placido,1329.0,11.56,0
1756,0.37,5.66,17758,91.66,alcala,1333.0,2.08,0
79438,0.0,7.49,187,81.28,llosa,1333.0,11.23,0
92334,0.69,14.02,2318,75.41,moraga,1335.0,8.8,0
20420,0.0,36.65,281,51.96,canet,1337.0,9.96,0
2481,0.21,3.19,11616,92.77,alcaraz,1337.0,3.6,0
3728,4.92,7.38,122,52.46,antero,1342.0,35.25,0
95131,1.42,8.42,6636,87.28,nazario,1343.0,2.03,0
113485,0.0,31.34,201,66.67,rois,1344.0,0.0,0
137782,0.0,6.17,957,61.65,ubaldo,1344.0,28.53,0
94978,0.43,5.31,4198,50.33,natividad,1345.0,40.260000000000000,0
130750,4.0,5.0,300,90.33,sumba,1346.0,0.0,0
30620,4.89,19.56,225,74.67,debora,1349.0,0.0,0
14891,0.21,8.58,6772,90.53,borrego,1349.0,0.46000000000000000,0
19589,0.43,5.88,12269,91.78,caceres,1350.0,1.54,0
7261,0.0,31.03,116,50.0,balsa,1352.0,10.34,0
79829,0.46,2.96,1520,94.93,loja,1352.0,1.45,0
140396,0.23,12.96,8135,79.51,velarde,1354.0,6.630000000000000,0
4147,0.25,16.06,13248,80.38,archuleta,1354.0,2.57,0
95219,0.0,40.72,695,55.83,neave,1355.0,0.0,0
111776,0.0,26.43,1082,69.96,ribas,1359.0,2.4,0
21682,2.32,16.82,2027,68.62,casimiro,1360.0,11.35,0
2642,0.28,4.24,12296,94.05,altamirano,1367.0,1.29,0
26358,0.0,7.99,313,91.05,contras,1367.0,0.0,0
62545,3.65,28.65,356,58.99,illa,1368.0,6.74,0
46560,0.65,4.63,20425,88.07,galvez,1369.0,6.110000000000000,0
126384,0.0,11.43,280,87.86,sordo,1371.0,0.0,0
4830,0.24,4.25,19236,94.94,arriaga,1372.0,0.46000000000000000,0
25388,0.32,6.95,4980,92.25,cobos,1373.0,0.3,0
140466,0.71,31.44,703,62.87,velo,1376.0,4.55,0
123631,1.29,14.22,851,75.91,sida,1377.0,8.23,0
103045,0.42,10.83,11546,85.54,perea,1378.0,2.86,0
126489,1.85,32.87,432,55.09,sota,1379.0,8.8,0
149195,0.52,31.04,1337,67.39,zea,1380.0,0.52,0
26257,0.0,25.44,570,70.18,conrado,1384.0,1.93,0
19525,0.45,7.6,2909,90.31,cabezas,1385.0,1.27,0
126494,0.22,4.67,21455,92.4,sotelo,1386.0,2.24,0
133371,0.0,3.91,716,95.53,teniente,1386.0,0.0,0
5288,0.0,3.06,196,80.1,aspera,1386.0,10.71,0
137886,0.0,7.55,3272,90.92,ugarte,1390.0,0.98,0
21417,0.0,13.47,297,85.86,carrizo,1390.0,0.0,0
89285,3.92,15.1,4411,79.23,merida,1391.0,1.18,0
138372,0.0,4.72,127,95.28,urraca,1392.0,0.0,0
10115,0.0,0.0,121,96.69,belloc,1397.0,0.0,0
141483,0.0,7.04,398,69.1,villon,1398.0,20.35,0
26140,0.0,3.69,1546,95.8,conejo,1399.0,0.0,0
101311,0.36,7.99,1377,76.98,pareja,1399.0,13.14,0
103078,0.44,6.5,3877,87.75,pereyra,1405.0,4.72,0
4894,0.28,3.61,19410,95.6,arteaga,1406.0,0.33000000000000000,0
81991,0.55,17.82,11500,80.83,maciel,1408.0,0.39,0
94182,1.14,2.74,438,52.05,muy,1410.0,42.92,0
140756,5.23,11.11,153,83.66,vergil,1411.0,0.0,0
20528,0.0,2.98,2212,94.39,canseco,1419.0,1.9,0
111626,0.51,5.01,2337,93.2,reynosa,1420.0,0.9000000000000000,0
2785,0.0,9.99,1781,87.87,alvear,1421.0,1.63,0
113937,1.53,6.94,26998,90.76,rosado,1422.0,0.54,0
132076,0.0,10.71,1849,65.82,tagle,1422.0,20.88,0
3918,0.0,8.86,237,59.07,apolo,1428.0,19.41,0
106765,0.0,31.09,727,66.02,prats,1434.0,2.48,0
8724,0.0,3.82,943,81.76,batalla,1436.0,14.1,0
114736,0.0,9.28,2070,81.93,rubi,1437.0,7.83,0
135259,2.64,7.65,758,51.85,tolosa,1438.0,36.41,0
65273,1.28,18.37,1094,78.98,junco,1439.0,0.82,0
21677,0.18,5.02,22710,94.05,casillas,1440.0,0.56,0
102574,0.38,3.44,8402,90.78,pelayo,1442.0,4.98,0
41268,0.38,14.73,16153,82.9,farias,1443.0,0.98,0
100879,0.65,18.17,3065,79.9,pando,1444.0,0.95,0
2299,5.18,17.96,657,73.52,alomar,1446.0,0.0,0
133318,1.25,5.0,3279,89.69,tena,1446.0,3.5700000000000000,0
28481,0.34,10.66,1782,88.44,cuervo,1446.0,0.34,0
125758,3.45,24.14,203,70.94,soba,1446.0,0.0,0
19764,0.0,1.32,831,98.19,cajamarca,1461.0,0.0,0
99034,0.0,17.61,426,77.0,oporto,1462.0,4.93,0
23359,0.0,7.98,263,86.31,checa,1464.0,5.32,0
121588,0.29,7.17,19851,91.59,sepulveda,1465.0,0.72,0
22328,0.33,3.97,15515,94.01,ceballos,1465.0,1.3700000000000000,0
65108,0.85,3.93,2821,90.25,joya,1466.0,4.11,0
7193,1.62,45.75,1047,51.86,ballin,1466.0,0.0,0
25973,6.83,24.32,1172,67.49,comas,1467.0,0.68,0
98491,1.51,13.56,531,82.86,olave,1469.0,1.88,0
39924,0.1,4.28,29185,94.89,escobedo,1472.0,0.59,0
90353,2.24,10.67,5181,86.49,milian,1474.0,0.37,0
100146,0.4,5.29,6327,93.16,ozuna,1474.0,0.77,0
98676,0.59,16.91,10483,81.62,olivo,1476.0,0.59,0
107525,0.0,42.86,350,55.14,puc,1477.0,0.0,0
111802,1.87,12.85,428,84.58,ribot,1478.0,0.0,0
97850,8.73,9.52,126,69.05,ocho,1478.0,8.73,0
20691,0.0,7.22,180,82.22,capiz,1479.0,8.89,0
116303,0.87,9.07,805,88.2,salado,1479.0,0.0,0
21547,1.05,10.75,2391,84.86,casado,1479.0,2.97,0
14678,1.09,43.34,1193,52.05,borda,1480.0,2.85,0
20380,3.4,12.82,1973,82.21,candia,1480.0,1.1600000000000000,0
96792,2.53,17.68,198,54.55,nol,1481.0,22.73,0
31520,1.04,6.64,87414,83.06,deleon,1483.0,8.520000000000000,0
82375,0.0,6.98,731,90.56,magadan,1487.0,1.92,0
138286,0.31,4.92,15055,93.72,urbina,1488.0,0.8300000000000000,0
106352,3.5,12.1,686,80.03,portes,1488.0,4.08,0
39279,0.0,5.62,249,84.74,encino,1489.0,7.23,0
148264,4.57,26.86,175,63.43,yordan,1489.0,4.57,0
112141,1.0,18.77,1604,79.49,riera,1490.0,0.5,0
57902,0.33,6.07,1830,91.91,heras,1491.0,1.58,0
96796,0.33,3.85,11609,89.91,nolasco,1501.0,5.42,0
110144,0.0,11.56,346,85.84,reales,1504.0,1.73,0
6583,0.33,5.75,8432,93.36,baeza,1508.0,0.43000000000000000,0
99386,0.61,8.4,7820,89.86,orta,1509.0,0.79,0
80766,1.17,4.98,8959,87.25,lozada,1512.0,5.88,0
25393,2.79,9.3,215,83.26,coc,1513.0,3.72,0
26748,0.18,4.49,17591,93.26,cornejo,1513.0,1.83,0
20677,0.91,7.07,552,90.94,capilla,1514.0,1.09,0
86067,3.55,11.26,986,67.44,maximo,1514.0,15.41,0
28929,0.0,10.57,265,87.92,cuza,1517.0,0.0,0
110052,0.32,3.4,3764,69.0,raymundo,1519.0,25.19,0
63129,0.0,8.91,1403,86.89,isidoro,1520.0,3.35,0
59122,0.12,5.57,26146,93.77,hinojosa,1523.0,0.41000000000000000,0
6912,1.4,17.69,571,73.73,balaguer,1525.0,6.65,0
101219,0.44,9.21,8649,88.21,parada,1539.0,1.95,0
95052,0.22,3.35,24259,94.74,navarrete,1539.0,1.52,0
40192,0.0,6.23,289,72.66,estevan,1542.0,20.42,0
117250,0.2,18.42,12375,76.96,santamaria,1542.0,3.84,0
135051,13.0,22.37,523,60.23,toca,1543.0,2.87,0
103148,0.0,5.07,631,78.92,perfecto,1543.0,14.26,1
16171,0.0,4.32,139,84.89,braulio,1543.0,10.07,0
21070,0.0,14.59,377,74.8,caridad,1543.0,9.55,0
53016,0.48,7.27,2889,91.38,guardiola,1544.0,0.0,0
114689,0.35,5.62,5478,91.99,ruano,1550.0,1.6600000000000000,0
138441,0.0,0.0,146,95.89,usma,1550.0,0.0,0
113267,0.0,21.67,609,76.19,roel,1554.0,1.15,0
105156,0.0,13.74,131,82.44,placentia,1555.0,0.0,0
40047,0.0,5.42,2769,69.23,espejo,1556.0,22.39,1
141298,0.0,32.15,594,50.67,vilar,1556.0,15.49,0
30282,0.7,6.64,44388,91.95,davila,1557.0,0.51,0
5859,4.46,9.31,1525,65.38,avelino,1559.0,17.64,0
138367,0.0,3.38,2188,95.93,urquiza,1562.0,0.23,0
63337,0.65,5.19,5974,93.69,izquierdo,1564.0,0.22,0
102018,0.0,47.31,167,52.1,paulet,1566.0,0.0,0
51417,2.01,11.31,398,64.57,gracias,1566.0,20.1,0
96044,0.0,2.22,540,84.81,nicanor,1567.0,10.19,0
4561,0.0,5.48,1388,87.97,arjona,1571.0,4.76,0
58201,0.0,16.1,1093,74.57,herrero,1573.0,8.05,0
141501,0.0,19.22,645,70.54,vina,1573.0,9.3,0
92188,0.37,4.77,12376,93.83,montiel,1576.0,0.88,0
61136,0.24,6.66,3694,92.69,hoyos,1577.0,0.0,0
113483,0.56,32.52,1433,64.97,roig,1577.0,0.91,0
110511,0.0,0.0,378,87.3,refugio,1579.0,11.64,0
43616,1.15,22.04,1393,58.29,florentino,1581.0,17.09,0
22415,0.15,10.01,4664,87.52,celaya,1584.0,1.93,0
97204,0.0,11.9,395,87.09,novas,1588.0,0.0,0
88744,0.2,3.9,9106,93.87,melgar,1589.0,1.81,0
94296,0.0,25.66,113,72.57,naal,1594.0,0.0,0
14384,3.66,19.52,2187,75.13,bonet,1600.0,0.96,0
6063,0.0,12.62,206,85.44,ayla,1602.0,0.0,0
141348,0.0,8.72,1239,81.03,villafranca,1603.0,9.6,0
88345,0.3,4.27,40261,92.98,medrano,1605.0,2.15,0
113762,0.0,1.86,323,57.28,romulo,1609.0,37.77,0
75561,2.33,12.85,3773,83.62,lares,1611.0,0.74,0
3589,0.0,0.0,206,91.75,animas,1613.0,8.25,0
24009,0.0,19.92,261,75.1,choc,1614.0,3.45,0
149077,0.0,3.0,434,85.71,zarzuela,1616.0,8.29,0
92078,0.0,8.56,187,84.49,montaner,1617.0,6.95,0
22631,0.47,2.78,1689,96.09,cerritos,1621.0,0.41,0
53308,0.0,17.76,152,78.95,guilin,1626.0,0.0,0
63320,0.0,6.32,253,92.09,iza,1628.0,0.0,0
83899,3.18,9.55,314,84.39,manresa,1631.0,2.23,0
93723,0.55,8.02,30695,90.42,muniz,1631.0,0.76,0
107632,0.78,4.25,1153,94.88,pujols,1633.0,0.0,0
22430,0.76,19.08,1452,65.01,celestino,1636.0,14.6,0
138870,1.43,30.48,771,67.7,valls,1638.0,0.0,0
84182,0.0,27.01,385,71.69,marca,1643.0,0.0,0
111523,0.28,12.98,2527,69.49,revilla,1649.0,13.970000000000000,0
7289,0.0,9.8,153,75.82,baltasar,1659.0,11.76,0
140726,0.24,6.89,7210,90.62,verdugo,1662.0,1.8400000000000000,0
77709,0.36,6.54,12639,91.37,lerma,1664.0,1.3400000000000000,0
22751,14.44,3.25,554,80.51,chacha,1666.0,1.26,0
10725,1.49,21.54,469,69.72,berenguer,1674.0,5.33,0
149153,1.13,8.07,8045,89.77,zayas,1678.0,0.8700000000000000,0
22664,0.64,11.64,2329,85.83,cervera,1679.0,1.46,0
2433,0.62,4.88,4219,89.95,alcazar,1680.0,4.05,0
88276,0.47,6.18,6231,92.49,medellin,1681.0,0.6900000000000000,1
27002,2.05,8.14,5405,85.42,cosme,1687.0,3.5700000000000000,0
84547,0.18,3.98,8368,95.24,mariscal,1692.0,0.44,0
136302,0.36,3.96,41021,95.13,trejo,1692.0,0.38,0
7834,8.18,28.97,2385,60.29,barco,1695.0,1.89,0
93910,0.61,15.9,7916,82.09,muro,1695.0,1.03,0
