,PCTBLACK,PCTWHITE,COUNT,PCTHISPANIC,surname,frequency,PCTASIAN,other
27058,53.7,40.27,514,2.72,costen,161.0,0.0,0
95458,82.39,6.29,159,6.92,neita,161.0,0.0,0
140700,79.12,14.74,570,0.0,verdell,161.0,1.05,0
115998,51.46,44.14,478,1.26,saffo,162.0,0.0,0
113023,79.29,17.68,198,0.0,rockette,162.0,0.0,0
127296,50.54,45.41,643,2.18,spratling,162.0,0.0,0
28275,50.12,44.53,860,1.16,crute,162.0,0.7,0
90606,52.41,42.34,1162,2.41,mincy,162.0,0.0,0
3435,99.35,0.0,155,0.0,aneke,162.0,0.0,0
134747,86.67,8.15,135,0.0,tindley,162.0,0.0,0
137652,86.4,3.51,228,0.0,twillie,162.0,0.0,0
147104,90.84,4.58,131,0.0,wornum,162.0,0.0,0
37985,50.0,29.95,394,13.71,edghill,163.0,0.0,0
75305,56.43,23.57,140,18.57,lanos,163.0,0.0,0
38122,94.4,4.0,125,0.0,egbo,163.0,0.0,0
141497,61.27,17.34,173,5.78,vilson,163.0,11.56,0
14701,71.53,22.88,555,0.9,bordley,163.0,0.0,0
765,99.56,0.0,228,0.0,adeyeye,163.0,0.0,0
37963,53.8,34.18,158,0.0,edey,164.0,0.0,0
62308,96.55,2.16,232,0.0,ibekwe,164.0,0.0,0
29889,68.55,16.94,124,8.87,darcus,164.0,0.0,0
86316,95.42,0.0,153,0.0,mbacke,165.0,0.0,0
15735,75.22,17.16,670,2.84,brackens,165.0,0.0,0
111685,65.91,22.9,751,0.0,rhem,165.0,5.33,0
54389,75.27,16.97,1662,1.38,haggins,165.0,4.21,0
3663,97.31,2.69,186,0.0,anokye,165.0,0.0,0
95149,76.24,12.15,181,11.05,nazon,165.0,0.0,0
93598,96.36,0.0,165,0.0,mulumba,165.0,0.0,0
37322,95.48,3.23,155,0.0,duvert,166.0,0.0,0
133474,71.18,25.88,170,0.0,terell,166.0,0.0,0
47654,80.54,13.89,1562,1.34,gayden,166.0,0.8300000000000000,0
77849,66.93,26.29,1400,2.21,lesure,166.0,0.0,0
51143,88.89,8.15,135,0.0,gotell,166.0,0.0,0
121945,78.31,15.26,249,0.0,seye,166.0,0.0,0
36674,88.39,1.18,508,4.13,duhaney,167.0,0.0,0
27175,93.7,2.1,238,0.0,coulanges,167.0,0.0,0
40772,91.91,0.0,136,0.0,fagbemi,167.0,0.0,0
138753,74.58,13.33,240,3.75,valere,167.0,2.92,0
41446,96.5,0.0,143,0.0,fashola,168.0,0.0,0
125403,73.58,14.77,352,4.55,smaw,168.0,0.0,0
98389,88.76,0.0,178,0.0,okine,168.0,8.43,0
54420,93.64,2.06,1070,0.0,hagos,168.0,1.4,0
314,96.46,0.0,113,0.0,absolu,168.0,0.0,0
71823,96.59,0.0,176,0.0,kouadio,168.0,0.0,0
6263,75.84,17.84,807,2.48,babers,168.0,0.0,0
39929,74.37,13.37,359,4.18,escoffery,169.0,0.0,0
110343,53.75,43.75,160,0.0,reddie,169.0,0.0,0
97440,93.18,0.0,176,0.0,nuriddin,169.0,0.0,0
1262,92.41,3.16,158,0.0,agyepong,169.0,0.0,0
13422,89.1,3.32,211,0.0,boafo,169.0,0.0,0
97620,57.3,40.45,267,0.0,oatts,169.0,0.0,0
93267,64.64,27.48,444,0.0,mucker,169.0,1.35,0
63421,91.85,0.0,135,0.0,jacinthe,170.0,0.0,0
83380,89.24,3.08,1719,2.91,malveaux,170.0,0.0,0
108524,62.2,35.77,246,0.0,rachell,170.0,0.0,0
83426,52.55,31.94,432,3.47,mamon,170.0,8.33,0
19824,53.97,33.14,869,9.78,calbert,170.0,0.0,0
41391,56.55,39.23,1374,1.97,farrior,170.0,0.0,0
38599,85.08,0.0,181,3.87,ekong,170.0,4.97,0
65082,75.68,7.86,407,15.23,journet,171.0,0.0,0
111117,68.75,27.68,112,0.0,renford,171.0,0.0,0
20025,81.26,5.33,507,9.66,callwood,171.0,0.0,0
16796,63.58,25.72,692,3.61,brimage,171.0,0.0,0
46191,80.79,13.97,229,2.18,gailes,171.0,0.0,0
9308,94.58,0.67,1051,2.57,beaubrun,171.0,1.05,0
18956,52.78,43.18,1188,1.6,bursey,172.0,0.0,0
29169,51.08,42.86,231,2.6,dadson,172.0,0.0,0
147824,90.19,4.91,265,1.89,yarrell,172.0,0.0,0
47785,95.91,1.56,514,0.0,gebru,172.0,0.0,0
47995,50.65,34.46,383,0.0,gelle,172.0,14.36,0
1033,95.12,1.27,471,1.27,adeyemo,172.0,0.0,0
145920,82.71,9.03,1562,3.59,wimbley,173.0,0.0,0
422,93.55,2.82,496,0.0,abera,173.0,1.21,0
15302,62.35,30.86,162,3.09,bouligny,173.0,0.0,0
91899,53.65,41.15,192,0.0,monegan,173.0,0.0,0
146950,67.7,21.79,257,3.5,woodmore,174.0,0.0,0
882,73.79,22.76,145,0.0,afrah,174.0,0.0,0
115999,69.97,22.89,1765,3.06,saffold,174.0,0.0,0
95629,76.73,13.68,855,3.63,nesby,174.0,0.0,0
96987,83.08,11.54,130,0.0,norful,174.0,0.0,0
595,94.61,2.94,204,0.0,ackah,174.0,0.0,0
13496,80.15,12.21,131,0.0,bobino,175.0,0.0,0
11378,75.95,8.93,291,4.12,betha,175.0,7.22,0
96648,96.34,2.03,246,0.0,nkansah,175.0,0.0,0
80664,50.12,45.75,824,1.09,lovick,176.0,0.0,0
20506,85.03,4.08,147,5.44,cannonier,176.0,0.0,0
98372,93.81,1.47,339,3.54,okere,176.0,0.0,0
69190,81.61,6.28,223,7.17,kiros,176.0,0.0,0
45735,76.55,18.97,1228,1.95,funchess,176.0,0.0,0
29733,93.79,3.11,161,0.0,dankwa,177.0,0.0,0
35858,89.06,5.66,265,2.64,doyley,177.0,0.0,0
130452,94.86,0.0,175,4.57,succes,177.0,0.0,0
11551,95.84,1.77,1131,0.53,beyene,177.0,0.0,0
75693,93.32,2.41,374,0.0,lartey,177.0,0.0,0
22523,91.57,2.84,985,2.13,cephus,177.0,1.02,0
64544,83.33,2.98,168,8.33,jessamy,177.0,0.0,0
94632,56.0,38.75,2648,1.93,nalls,177.0,0.98,0
96636,90.91,3.79,132,0.0,njai,177.0,0.0,0
100043,89.4,3.97,151,0.0,owino,178.0,0.0,0
3150,97.24,0.0,290,0.0,ampofo,178.0,0.0,0
40204,97.11,0.0,242,2.07,estimable,178.0,0.0,0
108089,84.85,6.06,264,2.65,quander,178.0,0.0,0
126643,89.8,2.35,255,3.14,sowah,178.0,0.0,0
70731,81.86,2.65,226,0.0,koita,178.0,11.95,0
148518,59.14,5.38,186,0.0,yusuff,178.0,30.11,0
1026,95.99,3.34,299,0.0,adeniran,178.0,0.0,0
75672,83.68,2.63,190,12.63,larrieux,179.0,0.0,0
58517,55.66,41.04,212,0.0,hewing,179.0,0.0,0
148897,72.4,20.93,2040,2.75,zanders,179.0,0.6800000000000000,0
51240,89.55,3.16,727,3.71,goulbourne,179.0,0.69,0
124535,90.94,2.42,331,0.0,sisay,179.0,3.93,0
43471,75.66,14.88,645,3.88,flemons,179.0,0.0,0
1473,91.97,3.65,137,0.0,akanni,179.0,0.0,0
33439,78.76,8.85,113,0.0,diah,180.0,7.08,0
60967,53.01,39.35,432,2.55,housen,180.0,1.16,0
61972,51.48,34.62,676,3.4,hussien,180.0,5.92,0
83909,95.74,1.07,1126,1.15,mansaray,180.0,0.0,0
84105,71.63,3.92,765,0.0,maragh,180.0,11.63,0
108721,80.79,14.78,203,0.0,raeford,181.0,0.0,0
94270,92.18,2.93,716,2.65,myricks,181.0,0.0,0
44358,82.98,6.99,429,3.26,foston,182.0,0.0,0
99572,57.3,19.68,630,3.49,osias,182.0,16.35,0
104868,58.58,34.46,1567,3.0,pippins,183.0,0.64,0
3613,98.33,0.0,120,0.0,ankomah,183.0,0.0,0
2310,94.86,0.0,175,0.0,alozie,183.0,0.0,0
59861,92.66,0.0,218,4.13,hoilett,183.0,0.0,0
32064,63.7,29.79,292,3.77,demings,183.0,0.0,0
4283,82.12,5.3,151,5.3,arberry,184.0,0.0,0
102280,56.68,27.65,434,8.29,pean,184.0,5.3,0
47777,96.38,1.03,580,0.0,gebremariam,184.0,0.0,0
33442,92.27,2.66,789,1.52,diakite,184.0,0.0,0
117996,89.69,4.64,194,2.58,sawadogo,184.0,0.0,0
137729,76.37,18.49,292,1.71,tymes,184.0,2.05,0
47851,94.19,1.63,861,1.97,geffrard,184.0,0.0,0
61968,70.17,18.18,352,3.13,hussen,185.0,5.4,0
54516,54.69,34.76,1430,3.99,haith,185.0,1.4,0
133714,95.0,0.0,120,0.0,tettey,185.0,0.0,0
133630,95.23,1.47,545,0.0,teshome,185.0,0.0,0
39184,92.75,2.29,262,0.0,emilien,185.0,0.0,0
123635,71.07,25.0,356,1.4,sidbury,185.0,0.0,0
39098,75.55,19.04,499,0.0,elzie,185.0,0.0,0
33826,86.09,9.49,906,1.55,dieudonne,186.0,0.99,0
1256,95.02,0.0,201,0.0,agwu,186.0,0.0,0
1543,77.46,8.09,173,3.47,akol,186.0,10.4,0
28566,58.83,30.96,617,5.83,culmer,186.0,0.0,0
23227,62.04,31.02,216,0.0,chatters,187.0,0.0,0
36781,74.74,21.84,293,0.0,dumay,187.0,0.0,0
30062,82.89,2.67,187,9.09,dasent,187.0,0.0,0
6539,77.99,15.01,686,1.31,bady,188.0,1.02,0
134594,97.92,0.0,480,0.0,tilahun,188.0,0.0,0
107812,60.89,33.05,2511,1.83,purifoy,188.0,0.52,0
14083,56.04,30.77,910,0.0,bolar,189.0,4.18,0
97299,86.59,3.66,164,6.1,nsubuga,189.0,0.0,0
97772,76.24,16.83,202,0.0,obot,189.0,0.0,0
6027,96.09,1.56,384,1.56,ayalew,189.0,0.0,0
98707,77.44,6.07,461,8.46,ollivierre,189.0,0.0,0
30016,52.75,35.78,218,4.13,darris,189.0,0.0,0
1047,97.58,1.51,331,0.0,adeleye,189.0,0.0,0
54443,87.55,7.47,241,0.0,haidara,190.0,0.0,0
22322,81.29,8.72,2694,5.64,ceasar,190.0,1.8900000000000000,0
42265,56.88,38.61,1839,1.85,ferebee,190.0,0.0,0
712,96.7,0.0,182,0.0,adebowale,190.0,0.0,0
24979,68.66,23.52,1905,1.89,clayborne,190.0,0.6800000000000000,0
6590,93.75,2.23,224,0.0,baffour,191.0,0.0,0
84408,96.69,0.0,242,0.0,marfo,191.0,0.0,0
68612,96.15,1.73,519,0.96,kifle,191.0,0.0,0
23106,92.12,0.0,165,0.0,charite,192.0,0.0,0
91877,93.68,0.57,1946,3.49,mondesir,192.0,0.0,0
32814,87.5,7.24,152,0.0,desdunes,192.0,0.0,0
117116,94.51,2.74,401,0.0,sangare,192.0,0.0,0
1592,79.09,10.91,110,0.0,alaka,192.0,0.0,0
68053,94.79,0.0,192,2.6,kersaint,192.0,0.0,0
33117,80.81,14.53,172,0.0,devance,192.0,0.0,0
45961,95.0,0.0,280,0.0,gabbidon,193.0,0.0,0
373,96.55,1.15,695,0.0,abdulle,193.0,0.0,0
748,98.74,0.0,239,0.0,adepoju,193.0,0.0,0
103795,65.07,28.46,896,2.68,petway,193.0,0.56,0
7596,51.08,46.75,231,0.0,banyard,193.0,0.0,0
111083,50.23,43.99,1298,2.39,rencher,194.0,0.0,0
27134,72.89,19.52,1383,3.11,cottman,194.0,0.0,0
98736,96.49,0.0,171,0.0,olowu,194.0,0.0,0
48162,61.02,35.22,903,1.77,gentles,194.0,0.0,0
40613,97.56,0.0,205,0.0,ezeh,194.0,0.0,0
24883,90.84,0.0,131,0.0,clarett,195.0,0.0,0
130338,75.66,19.48,267,1.87,sturrup,195.0,0.0,0
14524,81.98,6.48,494,4.25,bonton,195.0,0.0,0
75529,68.32,18.81,202,5.45,laraque,195.0,0.0,0
96638,89.73,4.79,438,0.0,njenga,196.0,0.0,0
98842,98.25,0.0,114,0.0,omotoso,196.0,0.0,0
55625,82.58,8.33,264,0.0,harlee,196.0,0.0,0
1424,90.14,7.75,142,0.0,ajak,196.0,0.0,0
3101,97.96,0.0,147,0.0,amobi,196.0,0.0,0
73856,97.75,0.0,445,0.0,kwarteng,197.0,0.0,0
114976,86.38,5.14,389,2.31,ruffins,197.0,0.0,0
104678,71.36,21.86,398,2.51,pinchback,197.0,0.0,0
20768,56.62,40.44,136,0.0,cambronne,197.0,0.0,0
71853,94.04,2.32,302,0.0,kourouma,197.0,0.0,0
1057,98.37,0.0,369,0.0,adesina,197.0,0.0,0
132968,95.47,0.0,265,0.0,tawiah,197.0,0.0,0
1052,96.41,1.28,390,0.0,adeoye,198.0,0.0,0
24794,78.09,17.67,283,0.0,cius,198.0,0.0,0
143120,94.21,4.96,121,0.0,wanjiku,198.0,0.0,0
32019,53.82,26.63,2516,3.54,demery,198.0,11.93,0
48545,95.78,1.88,853,0.82,getachew,199.0,0.0,0
43680,57.61,30.75,335,5.07,flot,199.0,0.0,0
51091,76.47,17.35,340,0.0,gosier,199.0,1.76,0
36285,79.45,15.07,584,2.74,drumgoole,199.0,0.0,0
137893,99.02,0.0,205,0.0,ugochukwu,199.0,0.0,0
135504,82.5,10.0,160,3.75,tooles,200.0,0.0,0
44541,52.86,23.57,140,21.43,frais,201.0,0.0,0
17612,71.44,22.94,1103,1.36,brundidge,201.0,0.0,0
77007,75.92,18.42,760,1.84,legree,201.0,0.0,0
81936,94.75,1.68,476,0.0,macharia,201.0,0.0,0
136884,63.06,28.47,425,2.59,trueheart,202.0,0.0,0
145494,90.45,2.64,2314,2.46,wigfall,202.0,0.48,0
100741,54.85,37.76,3271,3.06,palmore,202.0,0.8300000000000000,0
43725,72.6,21.85,2901,2.38,fluker,202.0,0.52,0
93456,100.0,0.0,111,0.0,mulatu,202.0,0.0,0
13831,90.27,2.35,298,2.68,bogans,202.0,0.0,0
31580,90.24,4.12,461,3.04,delice,202.0,0.0,0
20433,64.6,32.74,452,0.0,cange,202.0,0.0,0
67350,83.75,12.13,437,2.97,kebe,203.0,0.0,0
47608,74.08,19.9,382,1.83,gavins,203.0,0.0,0
98412,93.51,4.55,154,0.0,okoth,203.0,0.0,0
93360,97.69,0.0,130,0.0,mugisha,204.0,0.0,0
88918,68.47,26.11,203,0.0,memminger,204.0,0.0,0
1603,66.72,9.32,622,0.0,alamin,204.0,9.32,0
24981,59.58,34.84,287,0.0,claybourne,205.0,0.0,0
98407,95.07,1.35,446,0.0,okorie,205.0,0.0,0
5156,97.3,0.0,593,0.0,asiedu,205.0,0.0,0
142070,55.41,33.76,388,8.25,volmar,205.0,1.29,0
124953,60.3,35.21,267,1.87,skrine,205.0,0.0,0
1456,90.41,0.0,146,3.42,ajose,205.0,0.0,0
93696,75.63,19.12,476,1.26,mungai,206.0,0.0,0
40006,92.93,0.0,283,2.12,eshun,206.0,0.0,0
66573,94.57,1.84,1087,0.83,kargbo,207.0,0.0,0
94078,67.42,8.59,396,22.22,musse,207.0,0.0,0
115800,64.73,7.59,224,0.0,sabur,207.0,22.77,0
94066,91.82,3.77,159,0.0,musoke,207.0,0.0,0
130793,77.5,11.0,200,5.5,summerset,207.0,0.0,0
132517,74.77,20.72,222,2.7,tannis,208.0,0.0,0
6099,98.52,0.0,135,0.0,ayuk,208.0,0.0,0
126412,60.27,16.44,146,13.01,sorina,208.0,6.85,0
62828,70.96,13.31,1360,10.15,inniss,208.0,0.0,0
126650,88.57,6.94,245,2.04,sowe,208.0,0.0,0
63693,96.46,0.51,2542,1.06,jalloh,208.0,0.0,0
36330,82.68,15.03,306,0.0,duale,208.0,0.0,0
39091,90.28,1.51,463,5.18,elysee,208.0,0.0,0
29171,94.29,1.43,350,0.0,dadzie,208.0,0.0,0
73848,97.33,0.0,262,0.0,kwakye,208.0,0.0,0
88291,99.14,0.0,116,0.0,medhin,208.0,0.0,0
98993,93.51,0.0,154,0.0,opare,208.0,0.0,0
47376,92.65,2.45,245,0.0,gassama,209.0,0.0,0
15275,80.2,14.9,2222,1.71,bouie,209.0,0.0,0
131651,73.84,16.46,474,3.16,symonette,209.0,0.0,0
53961,95.48,1.09,641,0.94,gyamfi,209.0,0.0,0
46502,59.98,34.08,1027,3.02,gallow,210.0,0.0,0
63162,93.56,0.0,202,3.47,isme,210.0,0.0,0
88431,86.21,7.51,493,1.42,meggett,210.0,0.0,0
96455,55.43,37.44,1234,3.48,nimmons,210.0,0.0,0
686,94.96,0.0,278,1.8,addae,210.0,0.0,0
97513,96.09,0.0,128,0.0,nwokolo,211.0,0.0,0
96783,91.22,4.05,296,2.36,noisette,211.0,0.0,0
95330,95.44,1.59,878,0.0,negash,211.0,0.0,0
99111,78.57,15.0,140,0.0,orcel,212.0,0.0,0
2927,63.23,8.39,155,0.0,ambe,212.0,25.16,0
145650,89.19,0.0,111,6.31,wilfork,212.0,0.0,0
107143,91.74,3.92,1659,2.17,prioleau,213.0,0.0,0
74288,92.22,2.99,167,0.0,ladipo,213.0,0.0,0
132139,66.11,24.01,779,5.52,taitt,213.0,1.03,0
32974,91.24,1.55,708,3.95,destine,213.0,0.0,0
116753,93.44,0.0,122,0.0,sambou,213.0,0.0,0
115141,63.52,32.66,3218,1.9,rumph,214.0,0.0,0
121095,94.98,3.23,279,0.0,seifu,214.0,0.0,0
126858,96.61,0.0,177,0.0,spearmon,214.0,0.0,0
97641,95.65,0.0,115,0.0,obaseki,214.0,0.0,0
5725,92.88,2.28,351,2.56,aurelien,214.0,0.0,0
1524,98.96,0.0,193,0.0,akinwande,214.0,0.0,0
54382,51.18,44.52,465,1.94,hagger,215.0,0.0,0
17012,72.69,20.24,509,3.54,brocks,215.0,0.0,0
10581,50.34,46.94,147,0.0,benti,215.0,0.0,0
25156,57.4,37.54,2035,2.56,clinkscales,215.0,0.0,0
43845,96.45,0.0,169,0.0,folarin,216.0,0.0,0
53642,82.23,13.2,197,0.0,gure,216.0,2.54,0
64280,91.95,2.21,3990,3.26,jeanpierre,216.0,0.0,0
104535,84.68,13.96,222,0.0,pigram,216.0,0.0,0
1258,96.63,1.4,356,0.0,agyapong,216.0,0.0,0
98466,97.79,0.0,226,0.0,olajide,216.0,0.0,0
87,69.64,27.68,224,0.0,abban,217.0,0.0,0
123376,81.82,16.67,132,0.0,shubrick,218.0,0.0,0
110126,71.76,16.79,131,0.0,reagans,218.0,0.0,0
41673,62.26,33.53,832,1.08,fayne,218.0,0.0,0
772,95.38,0.0,130,0.0,adhanom,218.0,0.0,0
14042,94.62,2.69,223,0.0,bojang,218.0,0.0,0
129770,60.39,33.64,1828,2.41,streater,219.0,1.69,0
745,98.25,0.0,171,0.0,adenuga,219.0,0.0,0
58601,71.56,23.05,1913,1.57,hibbler,219.0,0.0,0
60683,69.23,22.15,325,7.08,hornes,219.0,0.0,0
21904,56.65,38.42,203,2.96,castin,219.0,0.0,0
138059,95.76,0.0,354,0.0,umeh,219.0,0.0,0
116872,57.52,23.89,113,4.42,samual,220.0,7.08,0
122668,92.33,3.67,626,1.44,shelvin,220.0,0.0,0
143698,64.93,29.79,3844,2.21,weathersby,221.0,0.0,0
6051,94.79,1.45,825,1.58,ayele,221.0,0.61,0
81631,63.59,34.36,195,0.0,lynah,221.0,0.0,0
1260,96.63,0.0,445,0.0,agyei,221.0,0.0,0
104761,92.61,2.4,541,3.33,pinkins,222.0,0.0,0
90414,57.76,36.19,1636,1.77,millender,222.0,1.4700000000000000,0
44291,75.0,12.5,128,7.81,fortunat,222.0,0.0,0
134788,54.81,37.8,582,1.89,tinner,222.0,0.0,0
64641,62.98,29.75,4441,2.86,jiles,222.0,1.03,0
25824,77.85,14.29,483,3.73,collington,223.0,0.0,0
26695,93.92,0.0,329,0.0,coriolan,223.0,0.0,0
58563,58.97,23.66,524,13.36,heyliger,223.0,0.0,0
53423,97.69,0.0,477,0.0,guled,223.0,0.0,0
99570,97.81,0.0,228,0.0,oshodi,223.0,0.0,0
86528,78.25,13.98,901,2.55,mccargo,224.0,0.0,0
1445,98.34,0.0,181,0.0,ajibade,224.0,0.0,0
6062,91.93,4.97,161,0.0,ayinde,224.0,0.0,0
87043,61.71,34.17,1431,1.82,mceachin,224.0,0.56,0
112827,93.21,3.7,162,0.0,roary,224.0,0.0,0
8858,62.7,30.17,1528,3.6,battiste,224.0,0.0,0
44011,52.15,42.6,2000,1.9,fonville,224.0,0.8,0
212,86.86,2.92,274,0.0,abdurrahim,225.0,4.01,0
132136,70.43,20.12,646,3.25,taite,226.0,0.0,0
134295,56.87,38.76,3545,1.21,threatt,226.0,0.45000000000000000,0
39456,86.02,9.68,186,0.0,ennals,226.0,0.0,0
79016,54.18,41.07,1159,1.38,linzy,226.0,0.0,0
74963,91.95,3.36,149,0.0,lancelin,226.0,0.0,0
40811,69.84,24.39,451,2.88,fahie,226.0,0.0,0
25017,69.87,24.53,750,2.13,cleckley,227.0,0.0,0
18915,55.59,25.88,313,12.14,burrel,227.0,0.0,0
71866,88.95,3.2,344,0.0,kouyate,227.0,0.0,0
32703,84.97,5.2,173,3.47,derricotte,227.0,0.0,0
92996,86.59,6.33,537,2.98,motton,228.0,0.0,0
64886,81.25,13.39,112,0.0,jonathas,228.0,0.0,0
102307,56.28,39.39,231,0.0,peartree,228.0,0.0,0
9155,84.18,10.28,2491,2.09,bazile,228.0,0.0,0
91027,69.59,23.39,171,0.0,missick,228.0,0.0,0
95985,95.13,1.57,637,0.0,nganga,228.0,0.78,0
88465,95.64,1.04,482,0.0,mehari,228.0,1.45,0
117393,91.04,2.99,201,0.0,sanyang,229.0,0.0,0
184,98.68,0.0,152,0.0,abdillahi,229.0,0.0,0
115855,78.02,17.69,373,0.0,sacko,229.0,0.0,0
44834,53.28,42.58,458,2.4,freckleton,230.0,0.0,0
107094,69.59,20.28,434,3.23,primas,230.0,0.0,0
98493,99.1,0.0,111,0.0,olawale,230.0,0.0,0
23136,92.5,0.0,120,0.0,charmant,230.0,0.0,0
82898,93.93,2.34,214,0.0,majok,231.0,0.0,0
67250,96.77,0.0,124,0.0,kazeem,231.0,0.0,0
98155,97.16,1.04,670,0.75,ogbonna,231.0,0.0,0
73909,64.78,29.76,494,1.62,kynard,231.0,0.0,0
107008,64.03,24.71,595,3.53,preyer,232.0,0.0,0
40389,87.61,0.0,113,7.96,evariste,232.0,0.0,0
6688,89.23,0.0,130,4.62,bahati,232.0,0.0,0
86472,87.92,3.33,240,2.92,mccalebb,232.0,0.0,0
14861,72.02,20.5,361,2.77,borom,232.0,0.0,0
22720,90.88,0.0,285,3.86,ceus,233.0,0.0,0
40578,61.48,27.05,122,8.2,estima,233.0,0.0,0
47420,56.91,39.84,123,0.0,gateau,233.0,0.0,0
45710,71.7,15.57,212,7.55,fulson,233.0,0.0,0
108132,93.64,1.2,582,2.23,quashie,233.0,0.0,0
25559,87.39,10.92,119,0.0,cogman,233.0,0.0,0
134250,85.93,9.63,135,0.0,thornwell,234.0,0.0,0
113911,51.87,39.32,1577,3.99,roquemore,234.0,1.52,0
148129,96.36,0.0,110,0.0,yiadom,234.0,0.0,0
321,53.64,32.45,151,0.0,abubakr,234.0,3.97,0
98496,97.4,0.0,192,0.0,olayinka,234.0,0.0,0
92230,50.14,36.29,361,6.65,montrond,235.0,0.0,0
120556,80.83,0.0,120,12.5,scrubb,235.0,0.0,0
33234,58.97,35.9,117,0.0,devold,235.0,0.0,0
9619,54.05,41.48,1408,0.78,beeks,235.0,1.28,0
1621,68.47,3.3,333,14.11,alao,235.0,8.71,0
116885,71.01,5.92,169,0.0,samura,236.0,14.2,0
71141,58.43,37.08,178,0.0,konte,236.0,0.0,0
142684,59.79,35.94,281,2.14,wair,236.0,0.0,0
49118,58.58,35.22,565,3.36,gildon,236.0,0.0,0
56803,95.07,1.32,608,1.97,heckstall,236.0,0.0,0
12973,54.99,38.8,1544,1.68,blassingame,236.0,1.5500000000000000,0
535,89.77,0.0,176,5.68,accius,236.0,2.84,0
25613,75.37,16.79,268,2.99,cokes,236.0,0.0,0
127765,78.69,16.64,1647,1.46,stanback,236.0,0.6,0
98434,88.33,0.0,120,0.0,okumu,237.0,0.0,0
121188,96.61,0.0,118,0.0,sekyere,237.0,0.0,0
34933,82.52,10.84,572,0.0,dokes,237.0,0.0,0
37157,51.36,39.92,516,2.33,durley,238.0,2.33,0
47668,85.62,4.69,1300,3.38,gayles,239.0,0.0,0
106822,65.94,24.66,596,0.0,pree,239.0,2.68,0
2438,95.97,1.76,397,0.0,akinyemi,239.0,0.0,0
77521,86.55,6.72,119,0.0,lennix,239.0,0.0,0
38657,63.49,30.01,693,4.47,elcock,239.0,0.0,0
115435,54.23,43.31,284,0.0,rutley,240.0,0.0,0
145562,87.27,5.62,872,1.95,wilbon,240.0,0.0,0
133143,94.33,2.83,353,0.0,teferi,240.0,0.0,0
133471,97.8,0.0,182,0.0,terefe,240.0,0.0,0
62891,95.34,1.4,429,1.17,inyang,240.0,0.0,0
720,96.62,0.0,237,0.0,adegoke,240.0,0.0,0
3668,96.32,0.0,190,0.0,anosike,241.0,0.0,0
55773,78.15,11.48,357,4.76,harriston,241.0,0.0,0
448,95.59,1.68,476,0.0,aboagye,241.0,0.0,0
88101,52.14,40.08,514,4.09,mcvea,241.0,0.0,0
11090,55.65,34.4,1247,6.66,berrian,241.0,0.0,0
65323,50.29,35.67,171,0.0,junor,241.0,9.36,0
100814,93.43,1.13,533,2.06,pamphile,241.0,0.0,0
95995,89.58,3.13,192,0.0,ngom,241.0,0.0,0
133657,97.31,1.23,891,0.0,tessema,242.0,0.0,0
85179,54.93,36.62,142,4.23,mascall,242.0,0.0,0
20,95.93,0.0,123,0.0,abayomi,242.0,0.0,0
37570,50.92,43.83,2229,2.47,ealey,243.0,0.6700000000000000,0
40626,67.1,28.06,310,0.0,ezzard,243.0,0.0,0
78221,50.22,39.11,225,5.78,liautaud,243.0,0.0,0
148448,55.3,39.69,519,1.93,yuille,244.0,0.96,0
147074,97.45,0.8,746,0.0,worku,245.0,0.0,0
5376,51.36,26.28,331,18.73,astwood,245.0,0.0,0
7647,67.26,29.2,113,0.0,baraki,245.0,0.0,0
98414,98.92,0.0,278,0.0,okpala,245.0,0.0,0
102507,80.69,12.76,3864,2.33,pegues,246.0,0.5700000000000000,0
11742,79.64,13.39,4190,2.12,bibbs,246.0,0.81,0
133761,59.42,33.33,276,4.71,texada,246.0,0.0,0
17876,51.37,42.49,1092,2.11,buchanon,246.0,0.0,0
110050,51.3,37.17,269,2.97,raymore,246.0,0.0,0
25330,70.36,18.95,533,3.19,coard,247.0,0.0,0
30998,69.93,6.99,143,11.19,degale,247.0,9.09,0
33474,91.16,3.4,147,0.0,diatta,247.0,0.0,0
28497,87.45,3.47,518,5.02,cuffy,247.0,0.0,0
142675,94.64,2.14,280,0.0,wainaina,247.0,0.0,0
47428,62.7,24.32,185,0.0,gaters,247.0,9.19,0
37775,92.65,4.41,136,0.0,ebong,247.0,0.0,0
2864,74.87,16.54,955,2.41,amaker,248.0,3.3500000000000000,0
44905,87.28,7.99,338,0.0,freelon,248.0,0.0,0
64584,90.78,0.0,206,4.37,jeudi,248.0,2.43,0
111868,55.23,40.12,3205,1.78,richburg,248.0,0.75,0
129792,77.27,18.18,242,0.0,streete,249.0,0.0,0
15426,54.55,37.43,3241,3.36,boutte,249.0,1.1800000000000000,0
713,96.12,0.0,412,1.7,adedeji,249.0,0.0,0
133382,55.98,39.4,995,1.81,tenner,250.0,0.0,0
60432,90.19,3.74,214,2.8,honorat,250.0,0.0,0
131263,75.12,19.35,1499,1.4,swanigan,250.0,0.0,0
116314,96.03,2.17,277,0.0,salako,250.0,0.0,0
99802,95.93,2.03,295,0.0,otoo,250.0,0.0,0
137048,95.8,1.26,476,0.0,tsegaye,251.0,0.0,0
133921,76.92,11.54,234,2.14,thelwell,251.0,0.0,0
743,97.48,0.0,516,0.97,adeniyi,252.0,0.0,0
